,Amman-East,Aqaba1,Aqaba2,IPP3,IPP4,Qatranah,Rehab,RehabCC,Risha,Samra1,Samra2,Samra3,Samra4,Zarqa-ACWA,hydro,pv,wind,phs
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,481.00827,40.0,0.0,180.0,400.0
1,396.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,180.0,0.0
2,362.33543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,135.0,0.0
3,343.66259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,75.0,0.0
4,362.43831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,30.0,0.0
5,424.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,17.111149,0.0,0.0,420.0,0.0,485.0,40.0,0.0,15.0,0.0
6,414.88687,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,15.0,0.0
7,424.0,0.0,0.0,15.0,15.0,0.0,17.111149,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,0.0,0.0
8,368.45683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,260.0,0.0,0.0
9,407.23255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,40.0,680.0,0.0,0.0
10,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.45683,40.0,1020.0,15.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.90539,0.0,0.0,40.0,1160.0,15.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.12967,0.0,0.0,40.0,1200.0,15.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.90539,210.0,0.0,40.0,1020.0,15.0,0.0
14,410.90539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,40.0,740.0,15.0,0.0
15,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,418.35395,40.0,520.0,0.0,0.0
16,424.0,0.0,0.0,15.0,15.0,410.47536,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,0.0,0.0
17,424.0,0.0,0.0,0.0,0.0,309.1482,0.0,0.0,0.0,0.0,0.0,420.0,210.0,485.0,40.0,0.0,0.0,0.0
18,424.0,0.0,0.0,0.0,0.0,410.47536,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,30.0,0.0
19,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,210.0,430.57823,40.0,0.0,180.0,0.0
20,373.35395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,485.0,40.0,0.0,360.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,210.0,453.35395,40.0,0.0,555.0,0.0
22,408.45683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,40.0,0.0,705.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,269.78399,40.0,0.0,765.0,0.0
